,DATE_TIME,REPLY_SIZE
15182,2016-01-03 19:30:49,10466
15183,2016-01-03 19:53:40,9644
15184,2016-01-03 20:23:37,304
15185,2016-01-03 20:23:38,1010429
15186,2016-01-03 20:33:13,10479
15187,2016-01-03 20:40:52,304
15188,2016-01-03 20:40:57,32583
15189,2016-01-03 20:43:37,304
15190,2016-01-03 21:42:12,1159
15191,2016-01-03 21:42:12,1725
15192,2016-01-03 21:42:12,15063
15193,2016-01-03 21:42:12,74434
15194,2016-01-03 21:42:13,10588
15195,2016-01-03 21:42:13,27272
15196,2016-01-03 21:42:14,5236
15197,2016-01-03 21:42:14,3495
15198,2016-01-03 21:42:14,2337
15199,2016-01-03 21:42:14,8324
15200,2016-01-03 21:42:15,1801
15201,2016-01-03 21:42:15,10004
15202,2016-01-03 21:42:15,239
15203,2016-01-03 21:42:15,1457
15204,2016-01-03 21:42:15,3465
15205,2016-01-03 21:42:15,4890
15206,2016-01-03 21:42:15,33472
15207,2016-01-03 21:42:16,329961
15208,2016-01-03 21:42:17,369
15209,2016-01-03 21:42:17,5017
15210,2016-01-03 21:42:17,174
15211,2016-01-03 21:42:18,3208
15212,2016-01-03 21:42:18,255
15213,2016-01-03 21:42:18,248
15214,2016-01-03 21:42:18,211
15215,2016-01-03 21:42:18,237
15216,2016-01-03 21:42:18,155
15217,2016-01-03 21:48:59,10479
15218,2016-01-03 21:50:23,10479
15219,2016-01-03 22:28:40,10479
15220,2016-01-03 22:28:40,1725
15221,2016-01-03 22:28:40,3465
15222,2016-01-03 22:28:40,1963
15223,2016-01-03 22:28:40,1801
15224,2016-01-03 22:28:40,1457
15225,2016-01-03 22:28:40,33472
15226,2016-01-03 22:28:40,74434
15227,2016-01-03 22:28:40,4890
15228,2016-01-03 22:28:40,239
15229,2016-01-03 22:28:40,87782
15230,2016-01-03 22:28:40,88161
15231,2016-01-03 22:28:40,62918
15232,2016-01-03 22:28:40,80637
15233,2016-01-03 22:28:40,77796
15234,2016-01-03 22:28:40,369
15235,2016-01-03 22:28:40,43300
15236,2016-01-03 22:28:40,68977
15237,2016-01-03 22:28:40,43586
15238,2016-01-03 22:28:40,94861
15239,2016-01-03 22:28:40,57339
15240,2016-01-03 22:28:40,21490
15241,2016-01-03 22:28:40,55303
15242,2016-01-03 22:28:40,65225
15243,2016-01-03 22:28:40,39683
15244,2016-01-03 22:28:41,10004
15245,2016-01-03 22:28:41,5017
15246,2016-01-03 22:28:41,69
15247,2016-01-03 22:28:41,83
15248,2016-01-03 22:28:41,329961
15249,2016-01-03 22:28:42,217
15250,2016-01-03 22:28:48,7936
15251,2016-01-03 22:28:48,239
15252,2016-01-03 22:28:48,80510
15253,2016-01-03 22:28:48,217
15254,2016-01-03 22:28:54,7991
15255,2016-01-03 22:28:55,239
15256,2016-01-03 22:28:55,87352
15257,2016-01-03 22:28:59,32583
15258,2016-01-03 22:28:59,15063
15259,2016-01-03 22:28:59,1159
15260,2016-01-03 22:28:59,10588
15261,2016-01-03 22:28:59,239
15262,2016-01-03 22:28:59,1552
15263,2016-01-03 22:28:59,2901
15264,2016-01-03 22:28:59,27272
15265,2016-01-03 22:28:59,4431
15266,2016-01-03 22:28:59,3555
15267,2016-01-03 22:28:59,605
15268,2016-01-03 22:28:59,5401
15269,2016-01-03 22:28:59,5537
15270,2016-01-03 22:28:59,5649
15271,2016-01-03 22:28:59,5126
15272,2016-01-03 22:28:59,4726
15273,2016-01-03 22:28:59,4320
15274,2016-01-03 22:28:59,4451
15275,2016-01-03 22:29:00,4084
15276,2016-01-03 22:29:00,4758
15277,2016-01-03 22:29:00,5236
15278,2016-01-03 22:29:00,3495
15279,2016-01-03 22:29:00,5062
15280,2016-01-03 22:29:00,5840
15281,2016-01-03 22:29:00,4265
15282,2016-01-03 22:29:00,5095
15283,2016-01-03 22:29:00,3875
15284,2016-01-03 22:29:00,4264
15285,2016-01-03 22:29:00,2337
15286,2016-01-03 22:29:00,3830
15287,2016-01-03 22:29:00,4064
15288,2016-01-03 22:29:00,4268
15289,2016-01-03 22:29:00,8324
15290,2016-01-03 22:29:00,248
15291,2016-01-03 22:29:00,174
15292,2016-01-03 22:29:00,255
15293,2016-01-03 22:29:00,3208
15294,2016-01-03 22:29:00,211
15295,2016-01-03 22:29:00,155
15296,2016-01-03 22:29:00,237
15297,2016-01-03 22:29:09,8938
15298,2016-01-03 22:29:09,239
15299,2016-01-03 22:29:12,10479
15300,2016-01-03 22:29:12,239
15301,2016-01-03 22:29:46,7936
15302,2016-01-03 22:29:47,239
15303,2016-01-03 22:29:57,7991
15304,2016-01-03 22:29:57,239
15305,2016-01-03 22:30:18,16730
15306,2016-01-03 22:30:18,239
15307,2016-01-03 22:30:18,3603
15308,2016-01-03 22:30:18,3141
15309,2016-01-03 22:30:18,3135
15310,2016-01-03 22:30:18,3013
15311,2016-01-03 22:30:18,3079
15312,2016-01-03 22:30:18,2697
15313,2016-01-03 22:30:22,27170
15314,2016-01-03 22:30:22,26393
15315,2016-01-03 22:30:22,51935
15316,2016-01-03 22:30:25,32360
15317,2016-01-03 22:30:27,58090
15318,2016-01-03 22:49:53,10479
15319,2016-01-03 22:51:16,10479
15320,2016-01-04 00:24:44,304
15321,2016-01-04 00:24:53,10479
15322,2016-01-04 00:25:16,304
15323,2016-01-04 01:05:16,386287
15324,2016-01-04 01:21:49,512
15325,2016-01-04 01:21:57,1760072
15326,2016-01-04 01:22:01,218
15327,2016-01-04 01:22:02,218
15328,2016-01-04 01:31:15,304
15329,2016-01-04 01:34:35,2311952
15330,2016-01-04 01:34:37,218
15331,2016-01-04 01:34:37,218
15332,2016-01-04 01:34:41,2321072
15333,2016-01-04 01:34:41,1397
15334,2016-01-04 01:42:25,1368068
15335,2016-01-04 01:51:43,3452696
15336,2016-01-04 02:53:55,1722048
15337,2016-01-04 02:53:57,218
15338,2016-01-04 02:53:58,218
15339,2016-01-04 03:38:15,1648176
15340,2016-01-04 03:38:16,218
15341,2016-01-04 03:38:18,218
15342,2016-01-04 03:58:03,131587
15343,2016-01-04 04:01:36,1310720
15344,2016-01-04 04:18:19,606016
15345,2016-01-04 04:23:50,10479
15346,2016-01-04 04:41:32,10479
15347,2016-01-04 04:44:38,1732184
15348,2016-01-04 04:45:30,218
15349,2016-01-04 05:33:22,304
15350,2016-01-04 05:33:23,10479
15351,2016-01-04 05:33:23,8938
15352,2016-01-04 05:33:23,10479
15353,2016-01-04 05:46:29,304
15354,2016-01-04 05:46:37,10479
15355,2016-01-04 05:49:36,1593992
15356,2016-01-04 05:49:37,218
15357,2016-01-04 05:49:37,218
15358,2016-01-04 06:24:12,10439
15359,2016-01-04 06:24:12,10439
15360,2016-01-04 06:24:13,223
15361,2016-01-04 06:24:13,223
15362,2016-01-04 06:47:56,10479
15363,2016-01-04 06:49:08,10479
15364,2016-01-04 07:45:40,10479
15365,2016-01-04 07:46:56,10479
15366,2016-01-04 08:26:48,304
15367,2016-01-04 08:26:51,232
15368,2016-01-04 09:00:20,304
15369,2016-01-04 09:34:55,3467297
15370,2016-01-04 09:34:56,217
15371,2016-01-04 11:50:32,232
15372,2016-01-04 11:50:51,4263
15373,2016-01-04 11:50:52,4494
15374,2016-01-04 11:50:52,4263
15375,2016-01-04 12:03:05,304
15376,2016-01-04 12:03:10,32583
15377,2016-01-04 12:29:09,10479
15378,2016-01-04 13:04:20,1159
15379,2016-01-04 13:04:20,1725
15380,2016-01-04 13:04:20,15063
15381,2016-01-04 13:04:20,74434
15382,2016-01-04 13:04:21,10588
15383,2016-01-04 13:04:21,27272
15384,2016-01-04 13:04:21,3495
15385,2016-01-04 13:04:21,5236
15386,2016-01-04 13:04:22,2337
15387,2016-01-04 13:04:22,8324
15388,2016-01-04 13:04:22,239
15389,2016-01-04 13:04:22,1801
15390,2016-01-04 13:04:22,10004
15391,2016-01-04 13:04:23,1457
15392,2016-01-04 13:04:23,3465
15393,2016-01-04 13:04:23,33472
15394,2016-01-04 13:13:03,4263
15395,2016-01-04 13:13:03,4494
15396,2016-01-04 13:13:04,4263
15397,2016-01-04 13:19:34,218
15398,2016-01-04 13:19:34,4263
15399,2016-01-04 14:35:18,4263
15400,2016-01-04 14:35:18,4494
15401,2016-01-04 14:35:18,4263
15402,2016-01-04 15:03:05,10479
15403,2016-01-04 15:33:14,10479
15404,2016-01-04 15:57:38,4263
15405,2016-01-04 15:57:38,4494
15406,2016-01-04 15:57:39,4263
15407,2016-01-04 16:17:54,304
15408,2016-01-04 16:17:54,10479
15409,2016-01-04 16:48:18,10479
15410,2016-01-04 16:49:43,10479
15411,2016-01-04 17:17:26,304
15412,2016-01-04 17:20:01,4263
15413,2016-01-04 17:20:01,4494
15414,2016-01-04 17:20:01,4263
15415,2016-01-04 17:56:23,10479
15416,2016-01-04 18:30:00,10479
15417,2016-01-04 18:30:00,1725
15418,2016-01-04 18:30:00,239
15419,2016-01-04 18:30:00,10004
15420,2016-01-04 18:30:00,1801
15421,2016-01-04 18:30:00,1457
15422,2016-01-04 18:30:00,3465
15423,2016-01-04 18:30:00,1963
15424,2016-01-04 18:30:00,4890
15425,2016-01-04 18:30:00,33472
15426,2016-01-04 18:30:00,74434
15427,2016-01-04 18:30:01,88161
15428,2016-01-04 18:30:01,62918
15429,2016-01-04 18:30:01,87782
15430,2016-01-04 18:30:01,5017
15431,2016-01-04 18:30:01,77796
15432,2016-01-04 18:30:01,80637
15433,2016-01-04 18:30:01,68977
15434,2016-01-04 18:30:01,43300
15435,2016-01-04 18:30:01,69
15436,2016-01-04 18:30:01,43586
15437,2016-01-04 18:30:01,21490
15438,2016-01-04 18:30:01,83
15439,2016-01-04 18:30:01,65225
15440,2016-01-04 18:30:01,39683
15441,2016-01-04 18:30:02,369
15442,2016-01-04 18:30:02,55303
15443,2016-01-04 18:30:02,94861
15444,2016-01-04 18:30:02,329961
15445,2016-01-04 18:30:02,57339
15446,2016-01-04 18:30:02,217
15447,2016-01-04 18:30:08,7936
15448,2016-01-04 18:30:08,239
15449,2016-01-04 18:30:08,80510
15450,2016-01-04 18:30:12,7991
15451,2016-01-04 18:30:12,239
15452,2016-01-04 18:30:13,87352
15453,2016-01-04 18:30:22,7936
15454,2016-01-04 18:30:22,239
15455,2016-01-04 18:30:46,7991
15456,2016-01-04 18:30:46,239
15457,2016-01-04 18:31:01,7936
15458,2016-01-04 18:31:02,239
15459,2016-01-04 18:31:07,32583
15460,2016-01-04 18:31:08,1159
15461,2016-01-04 18:31:08,239
15462,2016-01-04 18:31:08,10588
15463,2016-01-04 18:31:08,15063
15464,2016-01-04 18:31:08,1552
15465,2016-01-04 18:31:08,27272
15466,2016-01-04 18:31:08,2901
15467,2016-01-04 18:31:08,4431
15468,2016-01-04 18:31:08,605
15469,2016-01-04 18:31:08,3555
15470,2016-01-04 18:31:08,5401
15471,2016-01-04 18:31:08,5537
15472,2016-01-04 18:31:08,5236
15473,2016-01-04 18:31:08,3495
15474,2016-01-04 18:31:08,2337
15475,2016-01-04 18:31:08,8324
15476,2016-01-04 18:31:08,5649
15477,2016-01-04 18:31:08,5126
15478,2016-01-04 18:31:08,4726
15479,2016-01-04 18:31:08,4320
15480,2016-01-04 18:31:08,4451
15481,2016-01-04 18:31:08,4084
15482,2016-01-04 18:31:08,4758
15483,2016-01-04 18:31:08,5840
15484,2016-01-04 18:31:08,5062
15485,2016-01-04 18:31:08,174
15486,2016-01-04 18:31:08,5095
15487,2016-01-04 18:31:08,3830
15488,2016-01-04 18:31:08,4265
15489,2016-01-04 18:31:08,4264
15490,2016-01-04 18:31:08,4064
15491,2016-01-04 18:31:08,3875
15492,2016-01-04 18:31:08,4268
15493,2016-01-04 18:31:09,3208
15494,2016-01-04 18:31:09,255
15495,2016-01-04 18:31:09,211
15496,2016-01-04 18:31:09,248
15497,2016-01-04 18:31:09,155
15498,2016-01-04 18:31:09,237
15499,2016-01-04 18:31:18,7936
15500,2016-01-04 18:31:18,239
15501,2016-01-04 18:31:24,8938
15502,2016-01-04 18:31:24,239
15503,2016-01-04 18:34:04,7936
15504,2016-01-04 18:34:04,239
15505,2016-01-04 18:42:40,4263
15506,2016-01-04 18:42:40,4494
15507,2016-01-04 18:42:40,4263
15508,2016-01-04 18:43:51,10439
15509,2016-01-04 19:17:00,10479
15510,2016-01-04 20:05:13,4263
15511,2016-01-04 20:05:13,4494
15512,2016-01-04 20:05:13,4263
15513,2016-01-04 20:32:23,304
15514,2016-01-04 20:32:24,304
15515,2016-01-04 20:32:27,10479
15516,2016-01-04 20:32:27,10439
15517,2016-01-04 20:32:31,10479
15518,2016-01-04 20:32:31,10439
15519,2016-01-04 20:33:16,10479
15520,2016-01-04 21:26:22,7936
15521,2016-01-04 21:26:22,239
15522,2016-01-04 21:26:23,217
15523,2016-01-04 21:26:34,7936
15524,2016-01-04 21:27:35,4263
15525,2016-01-04 21:27:35,4494
15526,2016-01-04 21:27:35,4263
15527,2016-01-04 21:28:18,7936
15528,2016-01-04 21:28:19,1725
15529,2016-01-04 21:28:19,239
15530,2016-01-04 21:28:19,10004
15531,2016-01-04 21:28:19,1801
15532,2016-01-04 21:28:19,1457
15533,2016-01-04 21:28:19,3465
15534,2016-01-04 21:28:19,1963
15535,2016-01-04 21:28:19,74434
15536,2016-01-04 21:28:19,4890
15537,2016-01-04 21:28:19,33472
15538,2016-01-04 21:28:20,88161
15539,2016-01-04 21:28:20,62918
15540,2016-01-04 21:28:20,87782
15541,2016-01-04 21:28:20,77796
15542,2016-01-04 21:28:20,80637
15543,2016-01-04 21:28:20,68977
15544,2016-01-04 21:28:20,369
15545,2016-01-04 21:28:20,5017
15546,2016-01-04 21:28:20,80510
15547,2016-01-04 21:28:20,69
15548,2016-01-04 21:28:20,94861
15549,2016-01-04 21:28:21,329961
15550,2016-01-04 21:28:25,217
15551,2016-01-04 21:29:08,32583
15552,2016-01-04 21:29:09,15063
15553,2016-01-04 21:29:09,1159
15554,2016-01-04 21:29:09,239
15555,2016-01-04 21:29:09,10588
15556,2016-01-04 21:29:09,1552
15557,2016-01-04 21:29:09,27272
15558,2016-01-04 21:29:09,2901
15559,2016-01-04 21:29:09,4431
15560,2016-01-04 21:29:09,605
15561,2016-01-04 21:29:09,3555
15562,2016-01-04 21:29:09,5401
15563,2016-01-04 21:29:09,5537
15564,2016-01-04 21:29:09,5649
15565,2016-01-04 21:29:09,5126
15566,2016-01-04 21:29:09,4726
15567,2016-01-04 21:29:09,4320
15568,2016-01-04 21:29:09,4451
15569,2016-01-04 21:29:09,4084
15570,2016-01-04 21:29:09,4758
15571,2016-01-04 21:29:09,5840
15572,2016-01-04 21:29:09,5062
15573,2016-01-04 21:29:09,4265
15574,2016-01-04 21:29:09,5095
15575,2016-01-04 21:29:09,5236
15576,2016-01-04 21:29:09,3495
15577,2016-01-04 21:29:09,2337
15578,2016-01-04 21:29:09,8324
15579,2016-01-04 21:29:09,3875
15580,2016-01-04 21:29:09,4264
15581,2016-01-04 21:29:09,3830
15582,2016-01-04 21:29:09,4064
15583,2016-01-04 21:29:09,4268
15584,2016-01-04 21:29:10,174
15585,2016-01-04 21:29:10,3208
15586,2016-01-04 21:29:10,255
15587,2016-01-04 21:29:10,248
15588,2016-01-04 21:29:10,211
15589,2016-01-04 21:29:10,155
15590,2016-01-04 21:29:10,237
15591,2016-01-04 21:29:28,46407
15592,2016-01-04 21:29:28,63847
15593,2016-01-04 21:29:28,114821
15594,2016-01-04 21:29:34,73039
15595,2016-01-04 21:29:36,64461
15596,2016-01-04 21:29:52,7991
15597,2016-01-04 21:29:52,239
15598,2016-01-04 21:29:52,87352
15599,2016-01-04 21:30:13,16730
15600,2016-01-04 21:30:13,239
15601,2016-01-04 21:30:13,3603
15602,2016-01-04 21:30:14,3141
15603,2016-01-04 21:30:14,3135
15604,2016-01-04 21:30:14,3013
15605,2016-01-04 21:30:14,3079
15606,2016-01-04 21:30:14,2697
15607,2016-01-04 21:30:19,58090
15608,2016-01-04 21:30:19,47757
15609,2016-01-04 21:30:19,32360
15610,2016-01-04 21:30:27,51935
15611,2016-01-04 21:30:33,27170
15612,2016-01-04 21:30:40,26393
15613,2016-01-04 21:31:02,32583
15614,2016-01-04 21:31:02,239
15615,2016-01-04 21:31:12,38693
15616,2016-01-04 21:31:13,33454
15617,2016-01-04 21:31:13,44751
15618,2016-01-04 21:31:22,86204
15619,2016-01-04 21:31:26,98347
15620,2016-01-04 21:32:01,87330
15621,2016-01-04 21:32:08,57185
15622,2016-01-04 21:32:22,10479
15623,2016-01-04 21:32:22,239
15624,2016-01-04 21:32:23,43300
15625,2016-01-04 21:32:23,55303
15626,2016-01-04 21:32:23,21490
15627,2016-01-04 21:32:23,83
15628,2016-01-04 21:32:23,43586
15629,2016-01-04 21:32:23,57339
15630,2016-01-04 21:32:23,65225
15631,2016-01-04 21:32:23,39683
15632,2016-01-04 21:34:39,32583
15633,2016-01-04 21:34:39,239
15634,2016-01-04 21:34:44,8938
15635,2016-01-04 21:34:45,239
15636,2016-01-04 22:09:26,7936
15637,2016-01-04 22:09:27,239
15638,2016-01-04 22:09:27,217
15639,2016-01-04 22:10:02,7991
15640,2016-01-04 22:10:03,239
15641,2016-01-04 22:49:53,4263
15642,2016-01-04 22:49:53,4494
15643,2016-01-04 22:49:53,4263
15644,2016-01-04 23:08:30,10439
15645,2016-01-04 23:08:31,1725
15646,2016-01-04 23:08:31,1963
15647,2016-01-04 23:08:31,239
15648,2016-01-04 23:08:31,1801
15649,2016-01-04 23:08:31,10004
15650,2016-01-04 23:08:31,1457
15651,2016-01-04 23:08:31,3465
15652,2016-01-04 23:08:31,4890
15653,2016-01-04 23:08:31,33472
15654,2016-01-04 23:08:31,74434
15655,2016-01-04 23:08:32,87782
15656,2016-01-04 23:08:32,62918
15657,2016-01-04 23:08:32,77796
15658,2016-01-04 23:08:33,80637
15659,2016-01-04 23:08:33,369
15660,2016-01-04 23:08:33,43586
15661,2016-01-04 23:08:33,68977
15662,2016-01-04 23:08:33,43300
15663,2016-01-04 23:08:33,88161
15664,2016-01-04 23:08:34,21490
15665,2016-01-04 23:08:34,55303
15666,2016-01-04 23:08:34,94861
15667,2016-01-04 23:08:34,57339
15668,2016-01-04 23:08:34,5017
15669,2016-01-04 23:08:34,39683
15670,2016-01-04 23:08:34,69
15671,2016-01-04 23:08:34,83
15672,2016-01-04 23:08:34,65225
15673,2016-01-04 23:08:38,329961
15674,2016-01-04 23:08:38,62918
15675,2016-01-04 23:08:38,80637
15676,2016-01-04 23:08:38,68977
15677,2016-01-04 23:08:38,77796
15678,2016-01-04 23:08:39,87782
15679,2016-01-04 23:08:39,88161
15680,2016-01-04 23:08:39,94861
15681,2016-01-04 23:15:06,10439
15682,2016-01-04 23:24:06,304
15683,2016-01-04 23:24:11,232
15684,2016-01-05 00:12:36,4263
15685,2016-01-05 00:12:36,4494
15686,2016-01-05 00:12:36,4263
15687,2016-01-05 01:29:42,304
15688,2016-01-05 01:29:43,10439
15689,2016-01-05 01:29:46,7896
15690,2016-01-05 01:29:48,7951
15691,2016-01-05 01:29:52,32539
15692,2016-01-05 01:29:54,8898
15693,2016-01-05 01:29:57,16686
15694,2016-01-05 01:30:00,10818
15695,2016-01-05 01:30:03,30618
15696,2016-01-05 01:30:07,15392
15697,2016-01-05 01:30:10,32609
15698,2016-01-05 01:30:13,17112
15699,2016-01-05 01:30:16,15462
15700,2016-01-05 01:30:19,30618
15701,2016-01-05 01:30:22,32609
15702,2016-01-05 02:51:56,10479
15703,2016-01-05 02:58:17,8938
15704,2016-01-05 03:22:36,304
15705,2016-01-05 03:22:38,10439
15706,2016-01-05 03:39:17,10439
15707,2016-01-05 03:41:54,10466
15708,2016-01-05 04:19:40,10479
15709,2016-01-05 04:48:54,1365724
15710,2016-01-05 04:51:37,8938
15711,2016-01-05 05:04:00,304
15712,2016-01-05 05:04:08,10479
15713,2016-01-05 05:52:29,4263
15714,2016-01-05 05:52:30,4494
15715,2016-01-05 05:52:30,4263
15716,2016-01-05 07:14:46,4263
15717,2016-01-05 07:14:46,4494
15718,2016-01-05 07:14:46,4263
15719,2016-01-05 07:24:09,8938
15720,2016-01-05 07:45:38,10479
15721,2016-01-05 07:46:52,10479
15722,2016-01-05 07:51:04,10439
15723,2016-01-05 07:51:07,10439
15724,2016-01-05 07:51:16,235
15725,2016-01-05 08:21:22,10479
15726,2016-01-05 08:36:45,304
15727,2016-01-05 08:36:45,10479
15728,2016-01-05 08:36:53,304
15729,2016-01-05 08:36:53,10479
15730,2016-01-05 08:37:03,1296964
15731,2016-01-05 08:37:03,218
15732,2016-01-05 08:37:03,218
15733,2016-01-05 08:37:05,4263
15734,2016-01-05 08:37:05,4494
15735,2016-01-05 08:37:05,4263
15736,2016-01-05 10:24:58,254
15737,2016-01-05 10:30:51,10479
15738,2016-01-05 11:54:34,304
15739,2016-01-05 12:31:00,304
15740,2016-01-05 13:52:26,7951
15741,2016-01-05 14:13:56,10479
15742,2016-01-05 14:30:58,8938
15743,2016-01-05 15:02:58,304
15744,2016-01-05 16:34:07,304
15745,2016-01-05 16:34:11,10479
15746,2016-01-05 17:19:30,304
15747,2016-01-05 18:28:24,304
15748,2016-01-05 18:28:34,30662
15749,2016-01-05 18:52:00,304
15750,2016-01-05 19:07:07,304
15751,2016-01-05 19:08:16,10439
15752,2016-01-05 19:55:00,304
15753,2016-01-05 19:55:05,0
15754,2016-01-05 20:02:49,304
15755,2016-01-05 20:17:27,304
15756,2016-01-05 20:28:26,10479
15757,2016-01-05 20:28:26,217
15758,2016-01-05 21:17:40,304
15759,2016-01-05 22:01:19,4263
15760,2016-01-05 22:01:19,4494
15761,2016-01-05 22:01:19,4263
15762,2016-01-05 22:26:54,304
15763,2016-01-05 22:29:11,239
15764,2016-01-05 22:49:26,10479
15765,2016-01-05 22:50:52,10479
15766,2016-01-05 23:19:09,304
15767,2016-01-05 23:23:18,4263
15768,2016-01-05 23:23:18,4494
15769,2016-01-05 23:23:18,4263
15770,2016-01-06 00:35:33,304
15771,2016-01-06 00:45:23,4263
15772,2016-01-06 00:45:23,4494
15773,2016-01-06 00:45:23,4263
15774,2016-01-06 01:21:17,304
15775,2016-01-06 02:07:47,4263
15776,2016-01-06 02:07:47,4494
15777,2016-01-06 02:07:48,4263
15778,2016-01-06 03:15:01,304
15779,2016-01-06 03:30:21,4263
15780,2016-01-06 03:30:21,4494
15781,2016-01-06 03:30:22,4263
15782,2016-01-06 04:24:08,304
15783,2016-01-06 04:24:09,10479
15784,2016-01-06 04:52:29,4263
15785,2016-01-06 04:52:30,4494
15786,2016-01-06 04:52:30,4263
15787,2016-01-06 05:34:32,304
15788,2016-01-06 05:37:38,32583
15789,2016-01-06 06:07:11,221
15790,2016-01-06 06:14:42,4263
15791,2016-01-06 06:14:42,4494
15792,2016-01-06 06:14:42,4263
15793,2016-01-06 06:14:43,4263
15794,2016-01-06 06:14:43,4494
15795,2016-01-06 06:14:43,4263
15796,2016-01-06 06:56:25,304
15797,2016-01-06 07:37:04,4263
15798,2016-01-06 07:37:04,4494
15799,2016-01-06 07:37:04,4263
15800,2016-01-06 07:42:16,304
15801,2016-01-06 07:42:17,10466
15802,2016-01-06 07:46:36,10479
15803,2016-01-06 07:47:52,10479
15804,2016-01-06 08:52:09,304
15805,2016-01-06 08:59:23,4263
15806,2016-01-06 08:59:23,4494
15807,2016-01-06 08:59:23,4263
15808,2016-01-06 09:27:11,10479
15809,2016-01-06 09:58:32,887024
15810,2016-01-06 10:21:27,4263
15811,2016-01-06 10:21:27,4494
15812,2016-01-06 10:21:28,4263
15813,2016-01-06 10:48:59,10426
15814,2016-01-06 10:49:00,10426
15815,2016-01-06 11:06:00,0
15816,2016-01-06 11:06:10,10479
15817,2016-01-06 11:06:10,239
15818,2016-01-06 11:06:12,217
15819,2016-01-06 11:06:15,7936
15820,2016-01-06 11:06:15,239
15821,2016-01-06 11:43:48,4263
15822,2016-01-06 11:43:48,4494
15823,2016-01-06 11:43:48,4263
15824,2016-01-06 11:53:24,32583
15825,2016-01-06 11:53:31,304
15826,2016-01-06 11:55:27,10479
15827,2016-01-06 11:55:27,1725
15828,2016-01-06 11:55:27,239
15829,2016-01-06 11:55:27,1963
15830,2016-01-06 11:55:27,10004
15831,2016-01-06 11:55:27,1801
15832,2016-01-06 11:55:27,1457
15833,2016-01-06 11:55:27,3465
15834,2016-01-06 11:55:27,4890
15835,2016-01-06 11:55:28,74434
15836,2016-01-06 11:55:28,33472
15837,2016-01-06 11:55:28,239
15838,2016-01-06 11:55:29,62918
15839,2016-01-06 11:55:29,88161
15840,2016-01-06 11:55:29,87782
15841,2016-01-06 11:55:29,80637
15842,2016-01-06 11:55:29,77796
15843,2016-01-06 11:55:30,5017
15844,2016-01-06 11:55:30,69
15845,2016-01-06 11:55:30,83
15846,2016-01-06 11:55:30,369
15847,2016-01-06 11:55:31,43300
15848,2016-01-06 11:55:31,43586
15849,2016-01-06 11:55:31,94861
15850,2016-01-06 11:55:31,55303
15851,2016-01-06 11:55:32,68977
15852,2016-01-06 11:55:32,57339
15853,2016-01-06 11:55:32,21490
15854,2016-01-06 11:55:32,65225
15855,2016-01-06 11:55:32,329961
15856,2016-01-06 11:55:33,39683
15857,2016-01-06 11:55:34,217
15858,2016-01-06 11:55:34,217
15859,2016-01-06 11:56:09,32583
15860,2016-01-06 11:56:09,1159
15861,2016-01-06 11:56:09,10588
15862,2016-01-06 11:56:09,239
15863,2016-01-06 11:56:09,15063
15864,2016-01-06 11:56:10,27272
15865,2016-01-06 11:56:10,1552
15866,2016-01-06 11:56:10,2901
15867,2016-01-06 11:56:10,4431
15868,2016-01-06 11:56:10,3555
15869,2016-01-06 11:56:10,605
15870,2016-01-06 11:56:10,5401
15871,2016-01-06 11:56:10,5236
15872,2016-01-06 11:56:10,3495
15873,2016-01-06 11:56:10,2337
15874,2016-01-06 11:56:10,8324
15875,2016-01-06 11:56:10,5537
15876,2016-01-06 11:56:10,5649
15877,2016-01-06 11:56:10,5126
15878,2016-01-06 11:56:10,4726
15879,2016-01-06 11:56:10,4320
